Mission,product_type,Alias (ESA product type),Content,description,Source,instrument,instrument_vocabulary,keywords,keywords_vocabulary,iso_topic_category,mode,level
S1,SAR-SM4-L0-RAW,S4_RAW__0S,Stripmap (SM) Beam 4 Level-0 Raw,"Stripmap (SM) Beam 4 Level-0 (RAW) products, the basis from which all other high level products are produced.",https://sentiwiki.copernicus.eu/web/s1-products,Synthetic Aperture Radar (C-band),https://www.wmo-sat.info/oscar/instruments/view/sar_c_sentinel_1,"GCMDSK:Earth Science > Spectral/Engineering > RADAR > RADAR backscatter,GCMDSK:Earth Science > Spectral/Engineering > RADAR > RADAR imagery,GCMDSK:Earth Science > Spectral/Engineering > Microwave > Microwave imagery,GEMET:Orthoimagery,GEMET:Land cover,GEMET:Oceanographic geographical features","GCMDSK:GCMD Science Keywords:https://gcmd.earthdata.nasa.gov/kms/concepts/concept_scheme/sciencekeywords,GEMET:INSPIRE Themes:http://inspire.ec.europa.eu/theme","climatologyMeteorologyAtmosphere,oceans,imageryBaseMapsEarthCover",SM,0
S1,SAR-SM5-L1-GRDH,S5_GRDH_1S,Stripmap (SM) Beam 5 Level-1 Ground Range Detected High Resolution,"Stripmap (SM) Beam 5 Level-1 Ground Range Detected (GRD) products consist of focused SAR data that has been detected, multi-looked and projected to ground range using an Earth ellipsoid model such as WGS84. High resolution.",https://sentiwiki.copernicus.eu/web/s1-products,Synthetic Aperture Radar (C-band),https://www.wmo-sat.info/oscar/instruments/view/sar_c_sentinel_1,"GCMDSK:Earth Science > Spectral/Engineering > RADAR > RADAR backscatter,GCMDSK:Earth Science > Spectral/Engineering > RADAR > RADAR imagery,GCMDSK:Earth Science > Spectral/Engineering > Microwave > Microwave imagery,GEMET:Orthoimagery,GEMET:Land cover,GEMET:Oceanographic geographical features","GCMDSK:GCMD Science Keywords:https://gcmd.earthdata.nasa.gov/kms/concepts/concept_scheme/sciencekeywords,GEMET:INSPIRE Themes:http://inspire.ec.europa.eu/theme","climatologyMeteorologyAtmosphere,oceans,imageryBaseMapsEarthCover",SM,1
S1,SAR-SM5-L1-SLC,S5_SLC__1S,Stripmap (SM) Beam 5 Level-1 Single Look Complex,"Stripmap (SM) Beam 5 Level-1 Single Look Complex (SLC) products consist of focused SAR data, geo-referenced using orbit and attitude data from the satellite, and provided in slant-range geometry.",https://sentiwiki.copernicus.eu/web/s1-products,Synthetic Aperture Radar (C-band),https://www.wmo-sat.info/oscar/instruments/view/sar_c_sentinel_1,"GCMDSK:Earth Science > Spectral/Engineering > RADAR > RADAR backscatter,GCMDSK:Earth Science > Spectral/Engineering > RADAR > RADAR imagery,GCMDSK:Earth Science > Spectral/Engineering > Microwave > Microwave imagery,GEMET:Orthoimagery,GEMET:Land cover,GEMET:Oceanographic geographical features","GCMDSK:GCMD Science Keywords:https://gcmd.earthdata.nasa.gov/kms/concepts/concept_scheme/sciencekeywords,GEMET:INSPIRE Themes:http://inspire.ec.europa.eu/theme","climatologyMeteorologyAtmosphere,oceans,imageryBaseMapsEarthCover",SM,1
S1,SAR-SM5-L0-RAW,S5_RAW__0S,Stripmap (SM) Beam 5 Level-0 Raw,"Stripmap (SM) Beam 5 Level-0 (RAW) products, the basis from which all other high level products are produced.",https://sentiwiki.copernicus.eu/web/s1-products,Synthetic Aperture Radar (C-band),https://www.wmo-sat.info/oscar/instruments/view/sar_c_sentinel_1,"GCMDSK:Earth Science > Spectral/Engineering > RADAR > RADAR backscatter,GCMDSK:Earth Science > Spectral/Engineering > RADAR > RADAR imagery,GCMDSK:Earth Science > Spectral/Engineering > Microwave > Microwave imagery,GEMET:Orthoimagery,GEMET:Land cover,GEMET:Oceanographic geographical features","GCMDSK:GCMD Science Keywords:https://gcmd.earthdata.nasa.gov/kms/concepts/concept_scheme/sciencekeywords,GEMET:INSPIRE Themes:http://inspire.ec.europa.eu/theme","climatologyMeteorologyAtmosphere,oceans,imageryBaseMapsEarthCover",SM,0
S1,SAR-SM6-L1-GRDH,S6_GRDH_1S,Stripmap (SM) Beam 6 Level-1 Ground Range Detected High Resolution,"Stripmap (SM) Beam 6 Level-1 Ground Range Detected (GRD) products consist of focused SAR data that has been detected, multi-looked and projected to ground range using an Earth ellipsoid model such as WGS84. High resolution.",https://sentiwiki.copernicus.eu/web/s1-products,Synthetic Aperture Radar (C-band),https://www.wmo-sat.info/oscar/instruments/view/sar_c_sentinel_1,"GCMDSK:Earth Science > Spectral/Engineering > RADAR > RADAR backscatter,GCMDSK:Earth Science > Spectral/Engineering > RADAR > RADAR imagery,GCMDSK:Earth Science > Spectral/Engineering > Microwave > Microwave imagery,GEMET:Orthoimagery,GEMET:Land cover,GEMET:Oceanographic geographical features","GCMDSK:GCMD Science Keywords:https://gcmd.earthdata.nasa.gov/kms/concepts/concept_scheme/sciencekeywords,GEMET:INSPIRE Themes:http://inspire.ec.europa.eu/theme","climatologyMeteorologyAtmosphere,oceans,imageryBaseMapsEarthCover",SM,1
S1,SAR-SM6-L1-SLC,S6_SLC__1S,Stripmap (SM) Beam 6 Level-1 Single Look Complex,"Stripmap (SM) Beam 6 Level-1 Single Look Complex (SLC) products consist of focused SAR data, geo-referenced using orbit and attitude data from the satellite, and provided in slant-range geometry.",https://sentiwiki.copernicus.eu/web/s1-products,Synthetic Aperture Radar (C-band),https://www.wmo-sat.info/oscar/instruments/view/sar_c_sentinel_1,"GCMDSK:Earth Science > Spectral/Engineering > RADAR > RADAR backscatter,GCMDSK:Earth Science > Spectral/Engineering > RADAR > RADAR imagery,GCMDSK:Earth Science > Spectral/Engineering > Microwave > Microwave imagery,GEMET:Orthoimagery,GEMET:Land cover,GEMET:Oceanographic geographical features","GCMDSK:GCMD Science Keywords:https://gcmd.earthdata.nasa.gov/kms/concepts/concept_scheme/sciencekeywords,GEMET:INSPIRE Themes:http://inspire.ec.europa.eu/theme","climatologyMeteorologyAtmosphere,oceans,imageryBaseMapsEarthCover",SM,1
S1,SAR-SM6-L0-RAW,S6_RAW__0S,Stripmap (SM) Beam 6 Level-0 Raw,"Stripmap (SM) Beam 6 Level-0 (RAW) products, the basis from which all other high level products are produced.",https://sentiwiki.copernicus.eu/web/s1-products,Synthetic Aperture Radar (C-band),https://www.wmo-sat.info/oscar/instruments/view/sar_c_sentinel_1,"GCMDSK:Earth Science > Spectral/Engineering > RADAR > RADAR backscatter,GCMDSK:Earth Science > Spectral/Engineering > RADAR > RADAR imagery,GCMDSK:Earth Science > Spectral/Engineering > Microwave > Microwave imagery,GEMET:Orthoimagery,GEMET:Land cover,GEMET:Oceanographic geographical features","GCMDSK:GCMD Science Keywords:https://gcmd.earthdata.nasa.gov/kms/concepts/concept_scheme/sciencekeywords,GEMET:INSPIRE Themes:http://inspire.ec.europa.eu/theme","climatologyMeteorologyAtmosphere,oceans,imageryBaseMapsEarthCover",SM,0
S1,SAR-EW-L1-GRDM,EW_GRDM,Extra Wide Swath Level-1 Ground Range Detected Medium Resolution,"Extra Wide Swath (EW) Level-1 Ground Range Detected (GRD) products consist of focused SAR data that has been detected, multi-looked and projected to ground range using an Earth ellipsoid model such as WGS84. Medium resolution.",https://sentiwiki.copernicus.eu/web/s1-products,Synthetic Aperture Radar (C-band),https://www.wmo-sat.info/oscar/instruments/view/sar_c_sentinel_1,"GCMDSK:Earth Science > Spectral/Engineering > RADAR > RADAR backscatter,GCMDSK:Earth Science > Spectral/Engineering > RADAR > RADAR imagery,GCMDSK:Earth Science > Spectral/Engineering > Microwave > Microwave imagery,GEMET:Orthoimagery,GEMET:Land cover,GEMET:Oceanographic geographical features","GCMDSK:GCMD Science Keywords:https://gcmd.earthdata.nasa.gov/kms/concepts/concept_scheme/sciencekeywords,GEMET:INSPIRE Themes:http://inspire.ec.europa.eu/theme","climatologyMeteorologyAtmosphere,oceans,imageryBaseMapsEarthCover",EW,1
S1,SAR-EW-L1-GRDH,EW_GRDH,Extra Wide Swath Level-1 Ground Range Detected High Resolution,"Extra Wide Swath (EW) Level-1 Ground Range Detected (GRD) products consist of focused SAR data that has been detected, multi-looked and projected to ground range using an Earth ellipsoid model such as WGS84. High resolution.",https://sentiwiki.copernicus.eu/web/s1-products,Synthetic Aperture Radar (C-band),https://www.wmo-sat.info/oscar/instruments/view/sar_c_sentinel_1,"GCMDSK:Earth Science > Spectral/Engineering > RADAR > RADAR backscatter,GCMDSK:Earth Science > Spectral/Engineering > RADAR > RADAR imagery,GCMDSK:Earth Science > Spectral/Engineering > Microwave > Microwave imagery,GEMET:Orthoimagery,GEMET:Land cover,GEMET:Oceanographic geographical features","GCMDSK:GCMD Science Keywords:https://gcmd.earthdata.nasa.gov/kms/concepts/concept_scheme/sciencekeywords,GEMET:INSPIRE Themes:http://inspire.ec.europa.eu/theme","climatologyMeteorologyAtmosphere,oceans,imageryBaseMapsEarthCover",EW,1
S1,SAR-EW-L1-SLC,EW_SLC,Extra Wide Swath Level-1 Single Look Complex,"Extra Wide Swath (EW) Level-1 Single Look Complex (SLC) products consist of focused SAR data, geo-referenced using orbit and attitude data from the satellite, and provided in slant-range geometry.",https://sentiwiki.copernicus.eu/web/s1-products,Synthetic Aperture Radar (C-band),https://www.wmo-sat.info/oscar/instruments/view/sar_c_sentinel_1,"GCMDSK:Earth Science > Spectral/Engineering > RADAR > RADAR backscatter,GCMDSK:Earth Science > Spectral/Engineering > RADAR > RADAR imagery,GCMDSK:Earth Science > Spectral/Engineering > Microwave > Microwave imagery,GEMET:Orthoimagery,GEMET:Land cover,GEMET:Oceanographic geographical features","GCMDSK:GCMD Science Keywords:https://gcmd.earthdata.nasa.gov/kms/concepts/concept_scheme/sciencekeywords,GEMET:INSPIRE Themes:http://inspire.ec.europa.eu/theme","climatologyMeteorologyAtmosphere,oceans,imageryBaseMapsEarthCover",EW,1
S1,SAR-EW-L2-OCN,EW_OCN,Extra Wide Swath Level-2 Ocean,"Extra Wide Swath (EW) Level-2 Ocean (OCN) products for wind, wave and currents applications derived from the SAR data.",https://sentiwiki.copernicus.eu/web/s1-products,Synthetic Aperture Radar (C-band),https://www.wmo-sat.info/oscar/instruments/view/sar_c_sentinel_1,"GCMDSK:Earth Science > Spectral/Engineering > RADAR > RADAR backscatter,GCMDSK:Earth Science > Spectral/Engineering > RADAR > RADAR imagery,GCMDSK:Earth Science > Spectral/Engineering > Microwave > Microwave imagery,GEMET:Orthoimagery,GEMET:Land cover,GEMET:Oceanographic geographical features","GCMDSK:GCMD Science Keywords:https://gcmd.earthdata.nasa.gov/kms/concepts/concept_scheme/sciencekeywords,GEMET:INSPIRE Themes:http://inspire.ec.europa.eu/theme","climatologyMeteorologyAtmosphere,oceans,imageryBaseMapsEarthCover",EW,2
S1,SAR-EW-L0-RAW,EW_RAW,Extra Wide Swath Level-0 Raw,"Extra Wide Swath (EW) Level-0 (RAW) products, the basis from which all other high level products are produced.",https://sentiwiki.copernicus.eu/web/s1-products,Synthetic Aperture Radar (C-band),https://www.wmo-sat.info/oscar/instruments/view/sar_c_sentinel_1,"GCMDSK:Earth Science > Spectral/Engineering > RADAR > RADAR backscatter,GCMDSK:Earth Science > Spectral/Engineering > RADAR > RADAR imagery,GCMDSK:Earth Science > Spectral/Engineering > Microwave > Microwave imagery,GEMET:Orthoimagery,GEMET:Land cover,GEMET:Oceanographic geographical features","GCMDSK:GCMD Science Keywords:https://gcmd.earthdata.nasa.gov/kms/concepts/concept_scheme/sciencekeywords,GEMET:INSPIRE Themes:http://inspire.ec.europa.eu/theme","climatologyMeteorologyAtmosphere,oceans,imageryBaseMapsEarthCover",EW,0
S1,SAR-IW-L1-GRDM,IW_GRDM,Interferometric Wide Swath Level-1 Ground Range Detected Medium Resolution,"Interferometric Wide Swath (IW) Level-1 Ground Range Detected (GRD) products consist of focused SAR data that has been detected, multi-looked and projected to ground range using an Earth ellipsoid model such as WGS84. Medium resolution.",https://sentiwiki.copernicus.eu/web/s1-products,Synthetic Aperture Radar (C-band),https://www.wmo-sat.info/oscar/instruments/view/sar_c_sentinel_1,"GCMDSK:Earth Science > Spectral/Engineering > RADAR > RADAR backscatter,GCMDSK:Earth Science > Spectral/Engineering > RADAR > RADAR imagery,GCMDSK:Earth Science > Spectral/Engineering > Microwave > Microwave imagery,GEMET:Orthoimagery,GEMET:Land cover,GEMET:Oceanographic geographical features","GCMDSK:GCMD Science Keywords:https://gcmd.earthdata.nasa.gov/kms/concepts/concept_scheme/sciencekeywords,GEMET:INSPIRE Themes:http://inspire.ec.europa.eu/theme","climatologyMeteorologyAtmosphere,oceans,imageryBaseMapsEarthCover",IW,1
S1,SAR-IW-L1-GRDH,IW_GRDH,Interferometric Wide Swath Level-1 Ground Range Detected High Resolution,"Interferometric Wide Swath (IW) Level-1 Ground Range Detected (GRD) products consist of focused SAR data that has been detected, multi-looked and projected to ground range using an Earth ellipsoid model such as WGS84. High resolution.",https://sentiwiki.copernicus.eu/web/s1-products,Synthetic Aperture Radar (C-band),https://www.wmo-sat.info/oscar/instruments/view/sar_c_sentinel_1,"GCMDSK:Earth Science > Spectral/Engineering > RADAR > RADAR backscatter,GCMDSK:Earth Science > Spectral/Engineering > RADAR > RADAR imagery,GCMDSK:Earth Science > Spectral/Engineering > Microwave > Microwave imagery,GEMET:Orthoimagery,GEMET:Land cover,GEMET:Oceanographic geographical features","GCMDSK:GCMD Science Keywords:https://gcmd.earthdata.nasa.gov/kms/concepts/concept_scheme/sciencekeywords,GEMET:INSPIRE Themes:http://inspire.ec.europa.eu/theme","climatologyMeteorologyAtmosphere,oceans,imageryBaseMapsEarthCover",IW,1
S1,SAR-IW-L1-SLC,IW_SLC,Interferometric Wide Swath Level-1 Single Look Complex,"Interferometric Wide Swath (IW) Level-1 Single Look Complex (SLC) products consist of focused SAR data, geo-referenced using orbit and attitude data from the satellite, and provided in slant-range geometry.",https://sentiwiki.copernicus.eu/web/s1-products,Synthetic Aperture Radar (C-band),https://www.wmo-sat.info/oscar/instruments/view/sar_c_sentinel_1,"GCMDSK:Earth Science > Spectral/Engineering > RADAR > RADAR backscatter,GCMDSK:Earth Science > Spectral/Engineering > RADAR > RADAR imagery,GCMDSK:Earth Science > Spectral/Engineering > Microwave > Microwave imagery,GEMET:Orthoimagery,GEMET:Land cover,GEMET:Oceanographic geographical features","GCMDSK:GCMD Science Keywords:https://gcmd.earthdata.nasa.gov/kms/concepts/concept_scheme/sciencekeywords,GEMET:INSPIRE Themes:http://inspire.ec.europa.eu/theme","climatologyMeteorologyAtmosphere,oceans,imageryBaseMapsEarthCover",IW,1
